1,1,67,1944,294,IC
1,1,69,2639,291,SS
1,1,70,1343,297,SS
1,1,71,0,296,SO
1,1,75,318,290,SO
1,1,78,232,286,IC
1,1,79,363,287,TT
1,1,79,451,286,IC
1,1,79,1434,296,IC
1,1,79,1528,292,IC
1,1,79,1617,291,IC
1,1,79,2335,296,IC,SO
1,1,80,1177,290,TT
1,1,80,1352,294,IC
1,1,80,1713,293,IC
1,2,1,173,296,TT
1,2,4,557,283,SC
1,2,7,0,295,SS
1,2,7,93,291,SS
1,2,7,179,294,SS
1,2,7,365,292,SC
1,2,8,807,299,IC
1,2,8,991,287,SS
1,2,8,1615,291,IC
1,2,8,1976,293,TT
1,2,11,60,261,ST
1,2,13,629,288,IC
1,2,13,724,291,TT
1,2,13,1260,292,TT
1,2,13,2424,295,TT
1,2,15,88,298,SO
1,2,15,440,293,ST
1,2,15,1672,294,IC
1,2,16,700,291,TT
1,2,18,0,296,SC
1,2,18,1524,286,SS
1,2,18,2595,292,IC
1,2,19,0,297,IC
1,2,19,268,296,SS
1,2,19,453,285,IC
1,2,19,722,291,IC
1,2,20,89,294,SS
1,2,20,425,292,IC
1,2,20,848,288,SC
1,2,20,1101,292,SS
1,2,22,1136,291,TT,IC
1,2,24,230,276,SO
1,2,25,180,294,SO
1,2,25,362,296,SC
1,2,25,635,287,IC
1,2,26,0,295,CR
1,2,26,158,288,SS
1,2,29,0,293,IC
1,2,29,1170,298,IC
1,2,29,1262,294,IC
1,2,29,1443,294,IC
1,2,29,1623,292,SO
1,2,29,2252,296,IC
1,2,31,0,294,ST
1,2,32,594,293,SO
1,2,33,979,288,SC
1,2,33,1064,297,SC
1,2,33,1689,291,TT
1,2,34,622,290,IC
1,2,34,706,290,IC
1,2,34,1765,295,FS
1,2,35,785,295,FS
1,2,35,1910,295,IC
1,2,36,92,293,IC
1,2,37,0,297,TT
1,2,37,1910,290,TT
1,2,37,2087,290,TT
1,2,38,0,299,SC,CR
1,2,39,435,295,SS
1,2,40,611,291,FS
1,2,40,697,292,FS
1,2,40,953,296,SC
1,2,42,51,259,SS,SO
1,2,43,271,296,IC,SC
1,2,44,354,291,SO
1,2,44,436,292,FS
1,2,45,449,295,TT
1,2,45,715,299,TT
1,2,45,988,289,TT
1,2,46,0,297,IC
1,2,46,1253,297,IC
1,2,46,1790,289,SS
1,2,46,2235,297,ST
1,2,47,263,295,FS
1,2,47,1304,293,TT
1,2,48,613,297,IC
1,2,48,700,298,SC
1,2,48,787,298,SC
1,2,48,875,297,SO
1,2,48,963,293,SO
1,2,52,0,297,ST
1,2,52,50,250,ST
1,2,53,1473,296,IC
1,2,53,1558,299,IC
1,2,60,443,297,IC
1,2,60,1421,292,IC
1,2,60,1505,296,SS
1,2,61,1289,291,IC
1,2,62,0,299,SS
1,2,64,252,297,SS
1,2,64,589,291,SC
1,2,67,0,299,SC
1,2,67,152,290,SS
1,2,68,75,297,SS
1,2,69,975,290,SC
1,2,69,1063,294,SC,SO
1,2,72,0,298,ST
1,2,72,240,288,ST
1,2,73,88,296,IC
1,2,73,524,297,TT
1,2,73,700,288,TT
1,2,76,0,297,SC
1,2,77,2067,295,SS
1,2,77,2781,292,IC
1,2,77,2965,295,SS
1,2,79,0,298,TT
1,2,79,82,289,SS
1,2,80,0,290,IC
1,3,5,0,298,ST
1,3,5,331,291,IC
1,3,7,0,297,ST
1,3,13,262,295,SS
1,3,13,434,292,SO
1,3,13,1385,293,SC,CR
1,3,15,0,299,ST
1,3,15,45,254,ST
1,3,16,74,291,ST
1,3,17,94,290,IC
1,3,17,625,295,IC
1,3,19,181,290,IC
1,3,19,871,291,IC
1,3,19,958,295,SC
1,3,19,1219,291,TT
1,3,19,1396,292,IC
1,3,20,249,239,SS
1,3,20,580,292,SS
1,3,21,1489,293,IC
1,3,22,595,294,SO
1,3,23,0,297,ST
1,3,23,84,292,ST
1,3,30,0,297,ST
1,3,30,87,297,ST
1,3,30,437,291,SC
1,3,30,960,290,IC
1,3,32,236,293,ST
1,3,32,314,297,SS
1,3,33,0,294,IC
1,3,33,1354,293,IC
1,3,33,1801,296,SS
1,3,37,0,293,SC,CR
1,3,41,0,299,SS
1,3,41,1157,296,SC
1,3,41,1516,295,SO
1,3,45,711,293,IC
1,3,45,796,292,TT
1,3,49,269,292,SS
1,3,49,359,295,ST
1,3,49,989,293,IC
1,3,49,1254,296,IC
1,3,52,0,299,ST
1,3,52,349,295,CR
1,3,52,439,292,SC,CR
1,3,57,0,265,SC,SO
1,3,57,1403,289,IC
1,3,58,0,297,SC
1,3,58,55,263,SC
1,3,59,137,273,ST
1,3,60,93,293,SS
1,3,61,0,297,SS
1,3,63,359,293,SC
1,3,63,626,293,SC
1,3,64,0,298,SS
1,3,69,0,297,ST
1,3,77,0,299,IC
1,3,78,266,293,SC
1,3,78,1333,294,SC,CR
1,3,78,2311,289,SS
1,3,78,2398,297,SC
1,3,80,0,295,SO
2,1,1,808,294,IC
2,1,1,2509,292,TT
2,1,1,3321,291,TT
2,1,2,0,293,SC
2,1,2,812,291,SS
2,1,2,990,293,SS
2,1,2,1077,297,IC
2,1,2,2333,294,SS
2,1,2,2512,297,IC
2,1,3,217,281,SC
2,1,4,658,290,IC
2,1,6,435,298,SC
2,1,7,1509,294,FS
2,1,8,613,296,IC
2,1,8,1051,288,TT
2,1,9,521,296,SS
2,1,9,1476,291,IC
2,1,9,1827,290,TT
2,1,9,1996,296,TT
2,1,9,2081,296,IC
2,1,10,988,296,IC
2,1,12,1299,291,TT
2,1,12,1385,291,TT,IC
2,1,15,357,293,IC
2,1,15,451,294,IC
2,1,15,809,290,SS
2,1,15,2240,293,IC
2,1,16,447,292,IC
2,1,16,987,291,TT
2,1,17,175,295,TT
2,1,17,531,292,TT
2,1,17,1496,288,TT
2,1,17,2369,283,TT
2,1,18,0,296,TT
2,1,19,276,291,TT
2,1,19,629,295,TT
2,1,20,878,290,SS
2,1,20,1056,289,SS
2,1,21,341,294,IC
2,1,22,156,298,SS
2,1,22,237,285,SS
2,1,23,270,290,SC
2,1,24,60,269,IC
2,1,25,94,291,TT
2,1,25,531,294,IC
2,1,25,2023,297,IC
2,1,26,1116,293,FS
2,1,27,418,295,IC
2,1,27,667,290,FS
2,1,28,0,298,FS
2,1,28,790,293,IC
2,1,29,1556,293,TT
2,1,30,81,284,FS
2,1,30,295,280,IC
2,1,31,0,295,SS
2,1,33,1775,291,TT
2,1,33,2040,292,TT
2,1,33,2221,289,TT
2,1,35,1828,292,TT
2,1,35,2001,286,IC
2,1,36,0,295,TT
2,1,36,2217,295,IC
2,1,36,2482,297,IC
2,1,37,1157,296,IC
2,1,40,436,298,IC
2,1,40,701,291,SS
2,1,40,2091,295,TT
2,1,42,86,292,SO
2,1,43,162,297,SO
2,1,43,484,287,IC
2,1,45,354,292,IC
2,1,45,791,295,IC
2,1,46,0,294,IC
2,1,47,871,296,IC
2,1,48,518,287,IC
2,1,49,1400,292,TT
2,1,50,0,297,SO
2,1,51,341,293,IC
2,1,51,512,290,IC
2,1,51,679,296,IC
2,1,52,0,294,IC
2,1,52,1161,295,IC
2,1,53,268,295,TT
2,1,55,0,292,SS
2,1,55,602,295,TT
2,1,55,864,289,TT
2,1,55,1116,297,TT
2,1,55,1208,288,TT
2,1,58,355,294,IC
2,1,59,0,293,FS
2,1,60,1033,296,SS
2,1,60,1122,292,SS
2,1,60,1207,292,IC
2,1,65,275,286,SC
2,1,65,993,293,TT
2,1,68,0,293,ST
2,1,69,1046,292,IC
2,1,69,2348,292,TT
2,1,71,0,299,SS
2,2,1,365,288,IC
2,2,1,1169,284,TT
2,2,1,2147,292,TT
2,2,2,0,299,SC
2,2,2,288,281,CR
2,2,3,0,296,SO
2,2,3,69,266,CR
2,2,4,898,291,CR
2,2,5,0,299,IC
2,2,5,92,285,IC
2,2,5,175,293,IC
2,2,5,876,293,IC
2,2,5,1055,285,TT
2,2,6,309,285,IC
2,2,7,0,298,IC
2,2,8,0,297,SC
2,2,8,93,291,SC
2,2,9,1735,294,SO
2,2,10,0,298,SC
2,2,10,179,296,SS
2,2,10,445,295,TT
2,2,10,619,293,TT
2,2,15,0,299,SS
2,2,15,171,296,SC
2,2,15,509,292,TT
2,2,15,1013,294,ST
2,2,16,751,293,ST
2,2,16,1003,286,ST
2,2,18,270,287,TT
2,2,18,1691,286,TT
2,2,18,3024,289,IC
2,2,19,178,290,CR
2,2,19,272,287,CR
2,2,19,621,296,CR
2,2,19,1152,295,TT
2,2,19,1414,296,TT
2,2,19,3181,297,TT
2,2,20,173,292,SS
2,2,20,775,290,IC
2,2,20,1460,292,IC
2,2,21,540,290,IC
2,2,21,1528,293,IC
2,2,21,1710,289,IC
2,2,21,1894,292,IC
2,2,24,274,290,IC
2,2,24,544,291,IC
2,2,24,1166,297,ST
2,2,24,1260,293,ST
2,2,24,1439,294,FS
2,2,24,1525,294,FS
2,2,24,1615,293,FS
2,2,25,181,296,IC
2,2,26,0,298,IC
2,2,26,631,292,CR
2,2,26,721,288,CR
2,2,26,896,296,IC
2,2,26,1435,294,SO
2,2,26,1795,294,SC
2,2,26,1885,294,FS
2,2,27,989,293,ST
2,2,27,1076,298,ST
2,2,27,1168,295,SS
2,2,29,89,294,SC
2,2,29,178,295,SS
2,2,29,263,292,ST
2,2,30,0,298,SC
2,2,30,172,294,ST
2,2,32,178,290,SC
2,2,32,613,295,SC
2,2,33,0,295,SS
2,2,33,270,286,TT
2,2,33,1686,291,IC
2,2,33,2130,296,TT
2,2,34,623,290,TT
2,2,34,980,284,TT
2,2,34,1153,293,TT
2,2,36,446,292,TT
2,2,36,1072,294,IC
2,2,37,0,299,IC
2,2,37,897,294,IC
2,2,38,176,295,IC
2,2,38,2547,291,SS
2,2,39,972,293,IC
2,2,39,2034,289,TT
2,2,39,2476,292,TT,IC
2,2,40,0,299,IC
2,2,40,58,268,CR
2,2,41,0,298,SS
2,2,43,398,292,IC
2,2,43,483,283,IC
2,2,44,1498,294,IC
2,2,45,0,290,IC
2,2,46,0,296,SS
2,2,46,88,298,SS
2,2,46,786,295,IC
2,2,49,263,296,FS
2,2,49,534,288,SS
2,2,50,1259,293,SS
2,2,50,1439,292,CR
2,2,50,2422,298,TT
2,2,51,91,290,SS
2,2,51,1160,293,TT
2,2,52,1558,298,IC
2,2,53,2106,291,IC
2,2,56,501,298,ST
2,2,57,89,295,TT
2,2,57,1384,291,IC
2,2,58,355,297,SC,CR
2,2,58,1152,292,IC
2,2,59,0,295,CR
2,2,60,0,297,IC
2,2,65,356,293,CR
2,2,66,92,294,IC
2,2,66,267,292,IC
2,2,66,632,289,IC
2,2,66,716,295,IC
2,2,66,1781,298,IC
2,2,67,0,295,FS
2,2,67,348,294,FS
2,2,67,1298,294,TT
2,2,67,1468,295,TT
2,2,67,1553,298,TT
2,2,70,173,295,SC
2,2,70,1812,296,SC
2,2,70,1899,293,IC
2,3,1,0,295,CR
2,3,1,87,297,CR
2,3,1,182,292,CR
2,3,1,267,293,CR
2,3,1,352,291,CR
2,3,3,0,297,CR
2,3,3,84,293,CR
2,3,3,740,284,SS
2,3,5,882,295,SS
2,3,6,177,295,SO
2,3,6,1841,296,SS
2,3,6,2193,292,IC
2,3,7,713,294,TT
2,3,7,805,290,TT
2,3,7,891,298,TT
2,3,8,0,295,SS
2,3,8,979,292,IC
2,3,8,1249,293,TT
2,3,8,1962,293,IC
2,3,9,346,295,IC
2,3,9,1391,294,IC
2,3,10,183,294,ST
2,3,15,0,298,ST
2,3,16,0,297,SC
2,3,17,443,290,CR
2,3,17,707,294,TT
2,3,17,795,297,IC
2,3,19,584,286,CR
2,3,20,0,293,SO
2,3,20,773,295,IC
2,3,20,1037,291,SS
2,3,20,1209,292,IC
2,3,20,1376,299,SS
2,3,21,0,294,IC
2,3,21,185,292,SS
2,3,21,269,294,SS
2,3,21,2248,287,FS
2,3,21,2467,253,SS
2,3,22,91,292,SC
2,3,22,177,293,IC
2,3,22,442,298,IC
2,3,22,1149,297,IC
2,3,26,75,292,SO
2,3,30,349,296,CR
2,3,33,525,290,SS
2,3,33,609,297,SS
2,3,33,695,297,SS
2,3,33,1825,296,IC
2,3,38,86,298,CR
2,3,39,92,290,ST
2,3,39,900,290,SS
2,3,39,1435,292,TT
2,3,39,2415,299,SO
2,3,44,1375,289,SS
2,3,45,594,291,TT
2,3,48,0,298,SO
2,3,48,683,297,TT
2,3,50,0,296,SS
2,3,50,179,289,SS
2,3,50,262,295,SC
2,3,50,353,286,SC
2,3,54,87,292,SS
2,3,54,443,292,ST
2,3,57,0,297,SC
2,3,57,87,295,SC
2,3,58,0,297,SS
2,3,59,440,297,FS
2,3,59,531,289,FS
2,3,59,1146,292,IC
2,3,59,1579,298,FS
2,3,59,1846,293,SS
2,3,60,0,295,SS
2,3,65,0,293,SC,SO
2,3,65,445,292,IC
2,3,65,710,290,TT
2,3,65,1599,292,TT
2,3,65,1779,290,IC
2,3,66,91,297,CR
2,3,67,442,296,ST
2,3,72,427,295,SC
3,1,2,362,292,TT
3,1,3,0,299,IC
3,1,3,355,295,SS
3,1,3,536,294,IC
3,1,3,1070,293,FS
3,1,3,1249,295,SC
3,1,4,434,297,SC
3,1,4,698,293,SO
3,1,4,781,296,SO
3,1,4,1045,293,SC
3,1,4,1304,292,SC
3,1,4,1906,295,TT
3,1,5,0,299,SC
3,1,8,85,295,SO
3,1,8,254,293,SC
3,1,9,889,295,IC
3,1,10,296,282,CR
3,1,11,0,298,SO
3,1,13,94,292,SO
3,1,13,1437,292,FS
3,1,14,435,294,IC
3,1,14,524,295,CR
3,1,15,351,293,TT
3,1,15,955,295,FS
3,1,15,1299,294,SC
3,1,16,868,292,TT
3,1,16,952,296,TT
3,1,16,1125,297,TT
3,1,16,1216,292,TT
3,1,33,966,293,SS
3,1,34,1431,296,TT
3,1,34,1524,294,TT
3,1,34,2064,291,SS
3,1,35,1667,294,IC
3,1,35,1840,295,CR
3,1,39,0,297,TT
3,1,39,85,298,SS
3,1,40,84,291,IC
3,1,41,184,292,TT
3,1,41,2686,299,IC
3,1,42,0,295,IC
3,1,43,1329,297,TT
3,1,43,1863,291,TT
3,1,43,2037,293,TT
3,1,44,127,273,IC
3,1,46,0,299,SC
3,1,46,91,294,SC
3,1,46,1057,296,SS
3,1,46,1759,295,IC
3,1,47,272,292,IC
3,1,48,991,296,TT
3,1,66,89,297,SS
3,1,66,442,295,IC
3,1,66,1598,291,IC
3,1,69,0,298,TT
3,1,69,1039,289,FS
3,1,73,2590,295,IC
3,1,73,2857,296,IC
3,1,73,3218,293,IC
3,1,74,788,291,FS
3,1,75,0,294,IC
3,1,77,89,288,IC
3,1,77,359,291,IC
3,1,77,1250,292,TT
3,1,78,86,293,SC
3,1,79,431,294,FS
3,1,79,1206,296,SC
3,1,80,0,298,IC,SC
3,1,97,2149,290,TT
3,1,98,435,292,FS
3,1,99,0,299,FS
3,1,99,89,294,SO
3,1,100,88,296,IC
3,1,100,1046,296,TT
3,1,101,864,272,TT
3,1,101,950,290,TT
3,1,101,1297,289,TT
3,1,103,852,294,TT
3,1,104,949,296,IC
3,1,105,0,293,TT
3,1,105,362,279,SS
3,1,105,1352,288,UD
3,1,106,0,291,SC
3,1,106,613,295,TT
3,1,106,1756,295,TT
3,1,106,1846,291,TT
3,1,107,0,297,IC
3,1,107,2401,297,TT
3,1,110,1527,299,IC
3,1,111,0,297,SC
3,1,111,538,293,IC
3,1,111,719,293,IC
3,1,111,1165,296,SC
3,1,112,0,294,FS
3,1,131,699,292,SS
3,1,131,875,293,IC
3,1,131,1659,296,SS
3,1,132,0,295,SS
3,1,132,180,294,IC
3,1,134,715,292,IC
3,1,134,1695,290,SO
3,1,134,2136,297,SC,CR
3,1,136,177,294,IC
3,1,137,627,295,IC
3,1,138,1333,295,TT
3,1,141,532,286,TT
3,1,142,2048,291,TT
3,1,142,2136,292,TT
3,1,144,90,294,SS
3,2,1,0,299,SS
3,2,2,1212,294,SC
3,2,11,425,292,SS
3,2,12,0,295,CR
3,2,13,0,294,SS
3,2,13,1213,286,TT
3,2,16,0,296,SC
3,2,16,92,294,SC
3,2,16,448,296,SO
3,2,16,717,294,SC
3,2,33,960,292,SS
3,2,33,1219,294,CR
3,2,33,1565,289,IC
3,2,34,80,290,SO
3,2,35,156,295,SC,SO
3,2,36,0,296,SO
3,2,36,1830,294,SO
3,2,36,2185,287,CR
3,2,36,2268,294,CR
3,2,37,0,296,TT
3,2,37,442,290,TT
3,2,37,1589,295,IC
3,2,39,65,274,IC
3,2,40,0,296,SC
3,2,40,1745,291,SC,SO
3,2,41,2311,288,TT
3,2,41,2486,291,TT
3,2,42,0,299,IC
3,2,42,1692,286,TT
3,2,43,625,296,CR
3,2,43,1604,289,TT
3,2,43,1961,295,FS
3,2,44,79,285,SS
3,2,45,0,298,IC
3,2,45,879,290,TT
3,2,45,2095,291,CR
3,2,45,2270,294,SS
3,2,45,2442,294,CR
3,2,45,2531,292,CR
3,2,46,1304,296,IC
3,2,46,1828,289,FS
3,2,65,1230,290,CR
3,2,65,2454,288,IC
3,2,66,89,296,SO
3,2,66,1048,296,SS
3,2,66,1400,291,IC
3,2,67,1617,290,FS
3,2,68,0,293,IC,SC
3,2,69,1131,295,TT
3,2,70,425,291,CR
3,2,71,0,296,SO
3,2,71,787,294,CR
3,2,71,869,297,CR
3,2,71,962,293,CR
3,2,71,1130,295,ST
3,2,73,366,285,IC
3,2,73,990,292,TT
3,2,73,2068,289,SC
3,2,73,2866,294,TT
3,2,74,0,298,CR
3,2,74,1250,297,IC
3,2,74,1518,294,TT
3,2,74,1787,295,TT
3,2,74,2772,294,SS
3,2,75,682,298,SO
3,2,76,0,296,SC
3,2,76,90,291,SC
3,2,76,886,293,SC
3,2,76,972,294,SO
3,2,76,1505,288,IC
3,2,76,2035,292,SO
3,2,77,0,299,SS
3,2,77,310,285,CR
3,2,78,0,298,SC,CR
3,2,78,344,296,SC
3,2,97,0,296,TT
3,2,97,177,294,TT
3,2,98,527,293,TT
3,2,98,702,292,TT
3,2,98,2088,296,SS
3,2,99,1044,292,SS
3,2,101,0,297,IC,CR
3,2,101,1425,288,TT
3,2,101,1953,298,IC
3,2,102,0,291,SO
3,2,103,0,295,SS
3,2,103,430,299,SC
3,2,104,0,297,SC
3,2,105,0,294,IC
3,2,105,182,287,IC
3,2,105,2798,294,TT
3,2,106,0,298,IC
3,2,106,357,294,TT
3,2,106,1238,292,CR
3,2,106,1507,293,SC,CR
3,2,106,2479,293,TT
3,2,109,1343,296,SS
3,2,129,85,293,IC
3,2,129,251,296,TT
3,2,129,508,293,TT
3,2,129,675,294,IC
3,2,130,0,299,SC
3,2,130,355,296,SC
3,2,131,352,294,SS
3,2,131,437,298,SS
3,2,132,50,259,CR
3,2,134,809,293,IC
3,2,134,2521,291,SS
3,2,135,0,295,IC
3,2,137,716,291,TT
3,2,137,804,289,TT
3,2,138,177,292,IC
3,2,138,513,291,CR
3,2,141,1311,297,TT
3,2,142,0,298,CR
3,2,142,93,292,CR
3,2,142,184,293,CR
3,2,142,811,290,IC
3,2,143,91,290,SC
3,2,143,513,298,SC
3,2,144,90,293,SO
3,2,144,796,296,ST
3,3,2,1021,289,ST
3,3,4,0,298,CR
3,3,5,0,289,FS
3,3,5,440,279,SC
3,3,5,1234,292,SC
3,3,5,1406,297,SS
3,3,5,2023,294,SC
3,3,6,0,299,SS
3,3,9,791,290,IC
3,3,9,879,289,IC,CR
3,3,9,963,294,SS
3,3,9,1313,295,IC
3,3,11,0,299,IC
3,3,11,358,291,IC
3,3,11,715,288,IC
3,3,11,1862,297,IC
3,3,11,1952,295,TT
3,3,14,270,292,FS
3,3,16,479,290,IC
3,3,33,360,296,CR
3,3,33,1075,288,SC,CR
3,3,33,1432,288,CR
3,3,33,1521,288,CR
3,3,33,2415,293,IC
3,3,36,0,296,SC
3,3,36,693,295,CR
3,3,37,164,293,SS
3,3,39,0,295,SS
3,3,39,87,292,SC
3,3,39,432,291,IC
3,3,39,1465,290,IC
3,3,40,171,293,SC,SO
3,3,40,673,297,SS
3,3,41,89,292,ST
3,3,42,0,298,SC
3,3,42,88,293,SC
3,3,42,349,295,SC
3,3,43,0,295,ST
3,3,43,87,294,ST
3,3,44,581,292,TT
3,3,46,98,286,SS
3,3,46,719,289,IC
3,3,46,1781,291,IC
3,3,46,2139,296,ST
3,3,47,0,298,IC
3,3,48,93,288,FS
3,3,48,996,290,SC
3,3,48,1169,297,IC
3,3,65,88,296,CR
3,3,65,787,296,TT
3,3,68,616,292,TT
3,3,69,92,297,SS
3,3,70,0,298,FS
3,3,70,85,292,FS
3,3,70,164,297,FS
3,3,72,390,285,SS
3,3,74,87,296,SC
3,3,76,0,298,SC,SO
3,3,76,511,290,SC
3,3,78,0,297,SC
3,3,78,266,296,FS
3,3,79,89,293,SS
3,3,79,963,290,SS
3,3,79,1654,291,SS
3,3,79,1826,296,IC
3,3,80,692,297,IC
3,3,80,952,293,IC,SC
3,3,80,1467,295,SC
3,3,98,306,284,SC
3,3,101,879,292,SC
3,3,102,0,299,SC
3,3,103,1725,293,IC
3,3,107,0,298,SS
3,3,108,347,296,SS
3,3,108,521,295,IC,SC
3,3,108,1213,290,SS
3,3,109,612,295,IC
3,3,109,700,292,SS
3,3,109,875,295,SS
3,3,109,1921,298,SO
3,3,112,85,290,ST
3,3,130,0,295,IC
3,3,130,538,296,SC
3,3,130,632,291,IC
3,3,130,2060,295,IC
3,3,131,168,298,SO
3,3,132,360,297,SS
3,3,132,537,297,SS
3,3,132,895,293,SS
3,3,132,1430,297,SS
3,3,132,1702,294,IC
3,3,133,165,284,CR
3,3,134,0,294,SC
3,3,134,1683,293,IC
3,3,141,0,299,SS
3,3,141,87,298,SS,SC
3,3,141,603,297,SO
3,3,141,1122,295,ST
3,3,141,1553,292,SC
3,3,141,1636,298,SC
3,3,142,526,292,IC
3,3,142,1052,294,SS
3,3,142,1574,296,FS
3,3,143,154,291,IC
3,3,143,388,281,IC
